year,rank,country,regional indicator,ladder score,log GDP per capita,social support,healthy life expectancy,freedom to make life choices,generosity,perceptions of corruption,dystopia + residual,whisker-high,whisker-low
2018,1,Finland,Western Europe,7.632,1.305,1.592,0.874,0.681,0.192,0.393,2.595,7.695,7.569
2018,2,Norway,Western Europe,7.594,1.456,1.582,0.861,0.686,0.286,0.34,2.383,7.657,7.53
2018,3,Denmark,Western Europe,7.555,1.351,1.59,0.868,0.683,0.284,0.408,2.37,7.623,7.487
2018,4,Iceland,Western Europe,7.495,1.343,1.644,0.914,0.677,0.353,0.138,2.426,7.593,7.398
2018,5,Switzerland,Western Europe,7.487,1.42,1.549,0.927,0.66,0.256,0.357,2.32,7.57,7.405
2018,6,Netherlands,Western Europe,7.441,1.361,1.488,0.878,0.638,0.333,0.295,2.448,7.498,7.384
2018,7,Canada,North America and ANZ,7.328,1.33,1.532,0.896,0.653,0.321,0.291,2.306,7.421,7.236
2018,8,New Zealand,North America and ANZ,7.324,1.268,1.601,0.876,0.669,0.365,0.389,2.156,7.401,7.247
2018,9,Sweden,Western Europe,7.314,1.355,1.501,0.913,0.659,0.285,0.383,2.217,7.388,7.241
2018,10,Australia,North America and ANZ,7.272,1.34,1.573,0.91,0.647,0.361,0.302,2.139,7.358,7.186
2018,11,Israel,Middle East and North Africa,7.19,1.244,1.433,0.888,0.464,0.262,0.082,2.817,7.257,7.123
2018,12,Austria,Western Europe,7.139,1.341,1.504,0.891,0.617,0.242,0.224,2.319,7.209,7.069
2018,13,Costa Rica,Latin America and Caribbean,7.072,1.01,1.459,0.817,0.632,0.143,0.101,2.911,7.16,6.983
2018,14,Ireland,Western Europe,6.977,1.448,1.583,0.876,0.614,0.307,0.306,1.844,7.055,6.9
2018,15,Germany,Western Europe,6.965,1.34,1.474,0.861,0.586,0.273,0.28,2.151,7.024,6.905
2018,16,Belgium,Western Europe,6.927,1.324,1.483,0.894,0.583,0.188,0.24,2.215,6.995,6.859
2018,17,Luxembourg,Western Europe,6.91,1.576,1.52,0.896,0.632,0.196,0.321,1.769,6.975,6.844
2018,18,United States,North America and ANZ,6.886,1.398,1.471,0.819,0.547,0.291,0.133,2.227,6.974,6.798
2018,19,United Kingdom,Western Europe,6.814,1.301,1.559,0.883,0.533,0.354,0.272,1.912,6.887,6.741
2018,20,United Arab Emirates,Middle East and North Africa,6.774,1.467,1.296,0.776,0.67,0.284,0.186,2.096,6.844,6.704
2018,21,Czech Republic,Central and Eastern Europe,6.711,1.233,1.489,0.854,0.543,0.064,0.034,2.494,6.783,6.639
2018,22,Malta,Western Europe,6.627,1.27,1.525,0.884,0.645,0.376,0.142,1.784,6.709,6.544
2018,23,France,Western Europe,6.489,1.293,1.466,0.908,0.52,0.098,0.176,2.028,6.569,6.41
2018,24,Mexico,Latin America and Caribbean,6.488,1.038,1.252,0.761,0.479,0.069,0.095,2.795,6.581,6.396
2018,25,Chile,Latin America and Caribbean,6.476,1.131,1.331,0.808,0.431,0.197,0.061,2.517,6.565,6.388
2018,26,Taiwan Province of China,East Asia,6.441,1.365,1.436,0.857,0.418,0.151,0.078,2.136,6.525,6.356
2018,27,Panama,Latin America and Caribbean,6.43,1.112,1.438,0.759,0.597,0.125,0.063,2.336,6.539,6.321
2018,28,Brazil,Latin America and Caribbean,6.419,0.986,1.474,0.675,0.493,0.11,0.088,2.592,6.515,6.323
2018,29,Argentina,Latin America and Caribbean,6.388,1.073,1.468,0.744,0.57,0.062,0.054,2.418,6.485,6.291
2018,30,Guatemala,Latin America and Caribbean,6.382,0.781,1.268,0.608,0.604,0.179,0.071,2.871,6.497,6.267
2018,31,Uruguay,Latin America and Caribbean,6.379,1.093,1.459,0.771,0.625,0.13,0.155,2.147,6.474,6.284
2018,32,Qatar,Middle East and North Africa,6.374,1.649,1.303,0.748,0.654,0.256,0.171,1.593,6.568,6.181
2018,33,Saudi Arabia,Middle East and North Africa,6.371,1.379,1.331,0.633,0.509,0.098,0.127,2.293,6.481,6.26
2018,34,Singapore,Southeast Asia,6.343,1.529,1.451,1.008,0.631,0.261,0.457,1.005,6.406,6.28
2018,35,Malaysia,Southeast Asia,6.322,1.161,1.258,0.669,0.356,0.311,0.059,2.507,6.477,6.167
2018,36,Spain,Western Europe,6.31,1.251,1.538,0.965,0.449,0.142,0.074,1.892,6.388,6.231
2018,37,Colombia,Latin America and Caribbean,6.26,0.96,1.439,0.635,0.531,0.099,0.039,2.556,6.358,6.162
2018,38,Trinidad & Tobago,Latin America and Caribbean,6.192,1.223,1.492,0.564,0.575,0.171,0.019,2.148,6.416,5.968
2018,39,Slovakia,Central and Eastern Europe,6.173,1.21,1.537,0.776,0.354,0.118,0.014,2.165,6.254,6.093
2018,40,El Salvador,Latin America and Caribbean,6.167,0.806,1.231,0.639,0.461,0.065,0.082,2.884,6.272,6.061
2018,41,Nicaragua,Latin America and Caribbean,6.141,0.668,1.319,0.7,0.527,0.208,0.128,2.59,6.256,6.026
2018,42,Poland,Central and Eastern Europe,6.123,1.176,1.448,0.781,0.546,0.108,0.064,2.002,6.198,6.048
2018,43,Bahrain,Middle East and North Africa,6.105,1.338,1.366,0.698,0.594,0.243,0.123,1.743,6.191,6.019
2018,44,Uzbekistan,Commonwealth of Independent States,6.096,0.719,1.584,0.605,0.724,0.328,0.259,1.877,6.196,5.996
2018,45,Kuwait,Middle East and North Africa,6.083,1.474,1.301,0.675,0.554,0.167,0.106,1.805,6.171,5.996
2018,46,Thailand,Southeast Asia,6.072,1.016,1.417,0.707,0.637,0.364,0.029,1.902,6.161,5.984
2018,47,Italy,Western Europe,6,1.264,1.501,0.946,0.281,0.137,0.028,1.843,6.083,5.918
2018,48,Ecuador,Latin America and Caribbean,5.973,0.889,1.33,0.736,0.556,0.114,0.12,2.228,6.076,5.871
2018,49,Belize,Latin America and Caribbean,5.956,0.807,1.101,0.474,0.593,0.183,0.089,2.71,6.197,5.714
2018,50,Lithuania,Central and Eastern Europe,5.952,1.197,1.527,0.716,0.35,0.026,0.006,2.13,6.037,5.867
2018,51,Slovenia,Central and Eastern Europe,5.948,1.219,1.506,0.856,0.633,0.16,0.051,1.522,6.043,5.852
2018,52,Romania,Central and Eastern Europe,5.945,1.116,1.219,0.726,0.528,0.088,0.001,2.269,6.038,5.852
2018,53,Latvia,Central and Eastern Europe,5.933,1.148,1.454,0.671,0.363,0.092,0.066,2.139,6.004,5.863
2018,54,Japan,East Asia,5.915,1.294,1.462,0.988,0.553,0.079,0.15,1.39,5.997,5.833
2018,55,Mauritius,Sub-Saharan Africa,5.891,1.09,1.387,0.684,0.584,0.245,0.05,1.851,6.006,5.777
2018,56,Jamaica,Latin America and Caribbean,5.89,0.819,1.493,0.693,0.575,0.096,0.031,2.182,6.126,5.653
2018,57,South Korea,East Asia,5.875,1.266,1.204,0.955,0.244,0.175,0.051,1.98,5.968,5.782
2018,58,North Cyprus,Western Europe,5.835,1.229,1.211,0.909,0.495,0.179,0.154,1.659,5.954,5.715
2018,59,Russia,Commonwealth of Independent States,5.81,1.151,1.479,0.599,0.399,0.065,0.025,2.091,5.876,5.744
2018,60,Kazakhstan,Commonwealth of Independent States,5.79,1.143,1.516,0.631,0.454,0.148,0.121,1.778,5.871,5.709
2018,61,Cyprus,Western Europe,5.762,1.229,1.191,0.909,0.423,0.202,0.035,1.774,5.87,5.655
2018,62,Bolivia,Latin America and Caribbean,5.752,0.751,1.223,0.508,0.606,0.141,0.054,2.469,5.842,5.662
2018,63,Estonia,Central and Eastern Europe,5.739,1.2,1.532,0.737,0.553,0.086,0.174,1.457,5.815,5.663
2018,64,Paraguay,Latin America and Caribbean,5.681,0.835,1.522,0.615,0.541,0.162,0.074,1.932,5.784,5.577
2018,65,Peru,Latin America and Caribbean,5.663,0.934,1.249,0.674,0.53,0.092,0.034,2.151,5.77,5.556
2018,66,Kosovo,Central and Eastern Europe,5.662,0.855,1.23,0.578,0.448,0.274,0.023,2.255,5.757,5.567
2018,67,Moldova,Commonwealth of Independent States,5.64,0.657,1.301,0.62,0.232,0.171,0,2.659,5.712,5.568
2018,68,Turkmenistan,Commonwealth of Independent States,5.636,1.016,1.533,0.517,0.417,0.199,0.037,1.918,5.693,5.579
2018,69,Hungary,Central and Eastern Europe,5.62,1.171,1.401,0.732,0.259,0.061,0.022,1.974,5.699,5.541
2018,70,Libya,Middle East and North Africa,5.566,0.985,1.35,0.553,0.496,0.116,0.148,1.918,5.687,5.445
2018,71,Philippines,Southeast Asia,5.524,0.775,1.312,0.513,0.643,0.12,0.105,2.056,5.637,5.411
2018,72,Honduras,Latin America and Caribbean,5.504,0.62,1.205,0.622,0.459,0.197,0.074,2.328,5.63,5.378
2018,73,Belarus,Commonwealth of Independent States,5.483,1.039,1.498,0.7,0.307,0.101,0.154,1.684,5.558,5.409
2018,74,Turkey,Middle East and North Africa,5.483,1.148,1.38,0.686,0.324,0.106,0.109,1.729,5.583,5.382
2018,75,Pakistan,South Asia,5.472,0.652,0.81,0.424,0.334,0.216,0.113,2.923,5.548,5.397
2018,76,Hong Kong S.A.R.. China,East Asia,5.43,1.405,1.29,1.03,0.524,0.246,0.291,0.644,5.523,5.337
2018,77,Portugal,Western Europe,5.41,1.188,1.429,0.884,0.562,0.055,0.017,1.276,5.509,5.312
2018,78,Serbia,Central and Eastern Europe,5.398,0.975,1.369,0.685,0.288,0.134,0.043,1.905,5.499,5.298
2018,79,Greece,Western Europe,5.358,1.154,1.202,0.879,0.131,0,0.044,1.948,5.456,5.26
2018,80,Tajikistan,Commonwealth of Independent States,5.352,0.474,1.179,0.598,0.503,0.214,0.136,2.248,5.434,5.271
2018,81,Montenegro,Central and Eastern Europe,5.347,1.017,1.279,0.729,0.259,0.111,0.081,1.87,5.45,5.245
2018,82,Croatia,Central and Eastern Europe,5.321,1.115,1.161,0.737,0.38,0.12,0.039,1.769,5.398,5.244
2018,83,Dominican Republic,Latin America and Caribbean,5.302,0.982,1.441,0.614,0.578,0.12,0.106,1.461,5.426,5.178
2018,84,Algeria,Middle East and North Africa,5.295,0.979,1.154,0.687,0.077,0.055,0.135,2.209,5.406,5.183
2018,85,Morocco,Middle East and North Africa,5.254,0.779,0.797,0.669,0.46,0.026,0.074,2.448,5.328,5.179
2018,86,China,East Asia,5.246,0.989,1.142,0.799,0.597,0.029,0.103,1.586,5.294,5.197
2018,87,Azerbaijan,Commonwealth of Independent States,5.201,1.024,1.161,0.603,0.43,0.031,0.176,1.776,5.27,5.131
2018,88,Lebanon,Middle East and North Africa,5.199,0.965,1.166,0.785,0.292,0.187,0.034,1.771,5.288,5.11
2018,89,Macedonia,Central and Eastern Europe,5.185,0.959,1.239,0.691,0.394,0.173,0.052,1.675,5.279,5.091
2018,90,Jordan,Middle East and North Africa,5.161,0.822,1.265,0.645,0.468,0.13,0.134,1.697,5.269,5.052
2018,91,Nigeria,Sub-Saharan Africa,5.155,0.689,1.172,0.048,0.462,0.201,0.032,2.552,5.275,5.035
2018,92,Kyrgyzstan,Commonwealth of Independent States,5.131,0.53,1.416,0.594,0.54,0.281,0.035,1.736,5.217,5.045
2018,93,Bosnia and Herzegovina,Central and Eastern Europe,5.129,0.915,1.078,0.758,0.28,0.216,0,1.883,5.224,5.035
2018,94,Mongolia,East Asia,5.125,0.914,1.517,0.575,0.395,0.253,0.032,1.438,5.199,5.05
2018,95,Vietnam,Southeast Asia,5.103,0.715,1.365,0.702,0.618,0.177,0.079,1.447,5.177,5.03
2018,96,Indonesia,Southeast Asia,5.093,0.899,1.215,0.522,0.538,0.484,0.018,1.417,5.194,4.991
2018,97,Bhutan,South Asia,5.082,0.796,1.335,0.527,0.541,0.364,0.171,1.348,5.196,4.969
2018,98,Somalia,Sub-Saharan Africa,4.982,0,0.712,0.115,0.674,0.238,0.282,2.961,5.087,4.876
2018,99,Cameroon,Sub-Saharan Africa,4.975,0.535,0.891,0.182,0.454,0.183,0.043,2.688,5.09,4.86
2018,100,Bulgaria,Central and Eastern Europe,4.933,1.054,1.515,0.712,0.359,0.064,0.009,1.219,5.022,4.844
2018,101,Nepal,South Asia,4.88,0.425,1.228,0.539,0.526,0.302,0.078,1.782,4.992,4.769
2018,102,Venezuela,Latin America and Caribbean,4.806,0.996,1.469,0.657,0.133,0.056,0.052,1.442,4.956,4.655
2018,103,Gabon,Sub-Saharan Africa,4.758,1.036,1.164,0.404,0.356,0.032,0.052,1.715,4.86,4.657
2018,104,Palestinian Territories,Middle East and North Africa,4.743,0.642,1.217,0.602,0.266,0.086,0.076,1.853,4.851,4.636
2018,105,South Africa,Sub-Saharan Africa,4.724,0.94,1.41,0.33,0.516,0.103,0.056,1.368,4.831,4.617
2018,106,Iran,Middle East and North Africa,4.707,1.059,0.771,0.691,0.459,0.282,0.129,1.315,4.822,4.591
2018,107,Ivory Coast,Sub-Saharan Africa,4.671,0.541,0.872,0.08,0.467,0.146,0.103,2.463,4.78,4.562
2018,108,Ghana,Sub-Saharan Africa,4.657,0.592,0.896,0.337,0.499,0.212,0.029,2.093,4.765,4.549
2018,109,Senegal,Sub-Saharan Africa,4.631,0.429,1.117,0.433,0.406,0.138,0.082,2.026,4.707,4.555
2018,110,Laos,Southeast Asia,4.623,0.72,1.034,0.441,0.626,0.23,0.174,1.399,4.773,4.473
2018,111,Tunisia,Middle East and North Africa,4.592,0.9,0.906,0.69,0.271,0.04,0.063,1.722,4.677,4.508
2018,112,Albania,Central and Eastern Europe,4.586,0.916,0.817,0.79,0.419,0.149,0.032,1.462,4.695,4.477
2018,113,Sierra Leone,Sub-Saharan Africa,4.571,0.256,0.813,0,0.355,0.238,0.053,2.855,4.712,4.429
2018,114,Congo (Brazzaville),Sub-Saharan Africa,4.559,0.682,0.811,0.343,0.514,0.091,0.077,2.041,4.688,4.43
2018,115,Bangladesh,South Asia,4.5,0.532,0.85,0.579,0.58,0.153,0.144,1.664,4.583,4.418
2018,116,Sri Lanka,South Asia,4.471,0.918,1.314,0.672,0.585,0.307,0.05,0.624,4.592,4.349
2018,117,Iraq,Middle East and North Africa,4.456,1.01,0.971,0.536,0.304,0.148,0.095,1.393,4.602,4.309
2018,118,Mali,Sub-Saharan Africa,4.447,0.37,1.233,0.152,0.367,0.139,0.056,2.13,4.539,4.355
2018,119,Namibia,Sub-Saharan Africa,4.441,0.874,1.281,0.365,0.519,0.051,0.064,1.287,4.654,4.229
2018,120,Cambodia,Southeast Asia,4.433,0.549,1.088,0.457,0.696,0.256,0.065,1.321,4.536,4.329
2018,121,Burkina Faso,Sub-Saharan Africa,4.424,0.314,1.097,0.254,0.312,0.175,0.128,2.145,4.517,4.332
2018,122,Egypt,Middle East and North Africa,4.419,0.885,1.025,0.553,0.312,0.092,0.107,1.444,4.51,4.328
2018,123,Mozambique,Sub-Saharan Africa,4.417,0.198,0.902,0.173,0.531,0.206,0.158,2.249,4.577,4.256
2018,124,Kenya,Sub-Saharan Africa,4.41,0.493,1.048,0.454,0.504,0.352,0.055,1.503,4.513,4.306
2018,125,Zambia,Sub-Saharan Africa,4.377,0.562,1.047,0.295,0.503,0.221,0.082,1.667,4.508,4.247
2018,126,Mauritania,Sub-Saharan Africa,4.356,0.557,1.245,0.292,0.129,0.134,0.093,1.905,4.447,4.264
2018,127,Ethiopia,Sub-Saharan Africa,4.35,0.308,0.95,0.391,0.452,0.22,0.146,1.884,4.429,4.272
2018,128,Georgia,Commonwealth of Independent States,4.34,0.853,0.592,0.643,0.375,0.038,0.215,1.624,4.425,4.256
2018,129,Armenia,Commonwealth of Independent States,4.321,0.816,0.99,0.666,0.26,0.077,0.028,1.483,4.412,4.229
2018,130,Myanmar,Southeast Asia,4.308,0.682,1.174,0.429,0.58,0.598,0.178,0.667,4.383,4.233
2018,131,Chad,Sub-Saharan Africa,4.301,0.358,0.907,0.053,0.189,0.181,0.06,2.553,4.42,4.181
2018,132,Congo (Kinshasa),Sub-Saharan Africa,4.245,0.069,1.136,0.204,0.312,0.197,0.052,2.274,4.341,4.149
2018,133,India,South Asia,4.19,0.721,0.747,0.485,0.539,0.172,0.093,1.432,4.237,4.142
2018,134,Niger,Sub-Saharan Africa,4.166,0.131,0.867,0.221,0.39,0.175,0.099,2.283,4.27,4.061
2018,135,Uganda,Sub-Saharan Africa,4.161,0.322,1.09,0.237,0.45,0.259,0.061,1.742,4.282,4.04
2018,136,Benin,Sub-Saharan Africa,4.141,0.378,0.372,0.24,0.44,0.163,0.067,2.481,4.255,4.028
2018,137,Sudan,Sub-Saharan Africa,4.139,0.605,1.24,0.312,0.016,0.134,0.082,1.75,4.345,3.932
2018,138,Ukraine,Commonwealth of Independent States,4.103,0.793,1.413,0.609,0.163,0.187,0.011,0.927,4.197,4.009
2018,139,Togo,Sub-Saharan Africa,3.999,0.259,0.474,0.253,0.434,0.158,0.101,2.319,4.11,3.887
2018,140,Guinea,Sub-Saharan Africa,3.964,0.344,0.792,0.211,0.394,0.185,0.094,1.943,4.07,3.858
2018,141,Lesotho,Sub-Saharan Africa,3.808,0.472,1.215,0.079,0.423,0.116,0.112,1.392,4.045,3.572
2018,142,Angola,Sub-Saharan Africa,3.795,0.73,1.125,0.269,0,0.079,0.061,1.531,3.951,3.638
2018,143,Madagascar,Sub-Saharan Africa,3.774,0.262,0.908,0.402,0.221,0.155,0.049,1.778,3.857,3.69
2018,144,Zimbabwe,Sub-Saharan Africa,3.692,0.357,1.094,0.248,0.406,0.132,0.099,1.356,3.806,3.579
2018,145,Afghanistan,South Asia,3.632,0.332,0.537,0.255,0.085,0.191,0.036,2.196,3.715,3.548
2018,146,Botswana,Sub-Saharan Africa,3.59,1.017,1.174,0.417,0.557,0.042,0.092,0.292,3.704,3.475
2018,147,Malawi,Sub-Saharan Africa,3.587,0.186,0.541,0.306,0.531,0.21,0.08,1.732,3.691,3.482
2018,148,Haiti,Latin America and Caribbean,3.582,0.315,0.714,0.289,0.025,0.392,0.104,1.744,3.713,3.451
2018,149,Liberia,Sub-Saharan Africa,3.495,0.076,0.858,0.267,0.419,0.206,0.03,1.64,3.623,3.368
2018,150,Syria,Middle East and North Africa,3.462,0.689,0.382,0.539,0.088,0.376,0.144,1.244,3.664,3.26
2018,151,Rwanda,Sub-Saharan Africa,3.408,0.332,0.896,0.4,0.636,0.2,0.444,0.5,3.5,3.317
2018,152,Yemen,Middle East and North Africa,3.355,0.442,1.073,0.343,0.244,0.083,0.064,1.106,3.448,3.262
2018,153,Tanzania,Sub-Saharan Africa,3.303,0.455,0.991,0.381,0.481,0.27,0.097,0.628,3.414,3.193
2018,154,South Sudan,Sub-Saharan Africa,3.254,0.337,0.608,0.177,0.112,0.224,0.106,1.691,3.385,3.123
2018,155,Central African Republic,Sub-Saharan Africa,3.083,0.024,0,0.01,0.305,0.218,0.038,2.487,3.227,2.939
2018,156,Burundi,Sub-Saharan Africa,2.905,0.091,0.627,0.145,0.065,0.149,0.076,1.752,3.074,2.735
